GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "19000","Iowa",4,SAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",43063349,45350396,47565123,48580300,49778811,51461050,54953570,57704169,61691787,64547611,66472593,63609597,65393403,67419493,72346531,74125313,78600862,81391910,83019916,84483937,87790634,89904915,91550358,96819907
 "19000","Iowa",4,SAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",215779,215627,248697,260662,250733,257854,282452,266178,314188,263878,270650,288081,405793,384516,480302,484159,493358,529978,567576,586564,651416,683520,773192,726700
 "19000","Iowa",4,SAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",12030,11324,13818,12632,12356,12086,12468,12328,12450,9502,7399,4981,6621,9307,(D),15765,18151,20229,20416,(D),23740,21644,25349,23734
 "19000","Iowa",4,SAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),495,403,379,-132,-407,-192,-576,-507,-1305,-826,-1148,(D),-627,-1201,-442,-625,(D),-184,-529,275,-137
 "19000","Iowa",4,SAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",201738,202045,232244,247535,237974,245389,270116,254257,301930,254952,263758,284405,399998,376357,465486,469021,476408,510191,547785,562906,627860,662405,747568,703103
 "19000","Iowa",4,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",82947,87639,87968,96389,91753,91763,103365,108604,113527,111113,121432,117138,128058,143325,142934,138216,149860,155610,161024,194815,216333,199644,199273,201113
 "19000","Iowa",4,SAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",(T),(T),(T),(D),-2151,-2267,-2551,-2429,-1718,-4139,982,-2927,-674,3341,238,173,634,-2900,-4062,9915,2103,-989,-1875,(D)
 "19000","Iowa",4,SAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",84249,88951,87473,97787,(D),93223,105236,109826,114086,114392,118416,118366,126800,137742,140817,135500,146134,154059,163723,180564,200740,195293,191584,189482
 "19000","Iowa",4,SAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",(T),(T),(T),(D),(D),807,680,1207,1159,860,2034,1699,1932,2242,1879,2543,3092,4451,1363,4336,13490,5340,9564,(D)
 "19000","Iowa",4,SAINC5N,300,"22","   Utilities ","Thousands of dollars",599581,634657,634617,757317,805391,741099,779880,821275,1011560,985721,1423627,1170785,978010,736652,727908,739119,793826,795659,832480,811513,860515,881360,1044075,1001909
 "19000","Iowa",4,SAINC5N,400,"23","   Construction ","Thousands of dollars",3457557,3831241,3913912,4039761,4204786,4400627,4672577,4891495,5252185,5108178,5155317,5014788,5166570,5538213,6156794,6342650,7090477,7525318,7904300,7442924,7665355,7931159,8078968,8455519
 "19000","Iowa",4,SAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",916949,1027651,1052942,1082270,1173954,1189484,1224471,1234653,1286508,1311504,1442927,1528921,1531291,1744624,1891184,1813888,1970067,1972779,1927622,1877124,1915390,1940940,1883015,2015524
 "19000","Iowa",4,SAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",488671,520523,483132,477804,496656,546132,578723,655284,670035,644470,666382,632651,602224,645842,723147,755907,924866,1160594,1286310,942933,1018925,1122813,1221704,1206439
 "19000","Iowa",4,SAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",2051937,2283067,2377838,2479687,2534176,2665011,2869383,3001558,3295642,3152204,3046008,2853216,3033055,3147747,3542463,3772855,4195544,4391945,4690368,4622867,4731040,4867406,4974249,5233556
 "19000","Iowa",4,SAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",10618223,10974345,11417127,11386147,11153973,11443964,12551451,13479451,14691930,15413995,15457426,12818332,12713883,13592153,14732613,15296835,16465858,16874267,16620685,17111409,18214671,18202650,18103602,18794968
 "19000","Iowa",4,SAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",6699884,6862566,7255822,7168095,6908223,7042307,7698391,8165705,8614818,8876557,8921766,7623195,7778808,8479447,8955086,9321353,9774194,9777046,9569320,9921934,10589436,10509330,10287049,10748412
 "19000","Iowa",4,SAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",372581,430843,471924,468384,479834,529795,567385,628393,601483,618311,605348,512428,496064,478227,478197,519086,540424,553390,577663,597796,629005,658031,660245,718288
 "19000","Iowa",4,SAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",278625,297667,324154,342319,335886,312552,328002,327022,332953,317600,308998,262268,256251,269709,292045,297169,319076,369014,379235,402456,410848,421899,430399,445088
 "19000","Iowa",4,SAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",435031,474119,466391,452030,426215,418621,484408,515187,516677,540366,561149,449724,493777,566998,597904,605009,613349,595287,567132,606762,641710,663182,611926,624873
 "19000","Iowa",4,SAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",958464,976119,1005867,957810,926214,902230,950901,993749,1080735,1106196,1150843,974383,978127,1048737,1139956,1193198,1247579,1280322,1261122,1311920,1414248,1445355,1420490,1495116
 "19000","Iowa",4,SAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",1927138,1839585,1920242,1902380,1783826,1830250,2083514,2252437,2425440,2590285,2723856,2494246,2571939,2890413,3137875,3162169,3265714,3220609,2952117,3164274,3434510,3480436,3377739,3661045
 "19000","Iowa",4,SAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",733441,753410,756428,832708,788786,800123,879487,1002765,1060177,1174850,1174206,1095143,1148166,1241663,1237626,1238548,1290363,1324366,1302177,1415888,1543589,1427863,1460215,1373048
 "19000","Iowa",4,SAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",555351,652694,740702,716694,670017,675088,658248,641047,688088,616303,523039,435641,439741,405284,393754,405327,413456,444007,470574,503146,550668,562982,533361,542107
 "19000","Iowa",4,SAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",818735,748671,813967,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),832572,882059,915759,819337,(D),(D),720769,710038,666537,(D)
 "19000","Iowa",4,SAINC5N,519,"3364-3369","     Other transportation equipment manufacturing ","Thousands of dollars",39571,64439,58536,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),197502,227332,222319,249268,242748,(D),216193,221546,192948,(D)
 "19000","Iowa",4,SAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",332294,355576,408874,378629,393941,408988,436229,471018,484578,491281,457439,334573,333883,342842,364280,379604,401354,416109,421923,446331,442488,434301,416725,424562
 "19000","Iowa",4,SAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",248653,269443,288737,268070,235337,283206,293420,293432,359840,357529,423462,290431,227781,300601,283375,411852,544801,505337,(D),529108,585408,483697,516464,557409
 "19000","Iowa",4,SAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",3918339,4111779,4161305,4218052,4245750,4401657,4853060,5313746,6077112,6537438,6535660,5195137,4935075,5112706,5777527,5975482,6691664,7097221,7051365,7189475,7625235,7693320,7816553,8046556
 "19000","Iowa",4,SAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",1886261,1992164,2032882,2111998,2170502,2249938,2386981,2454253,2461829,2570229,2690252,2714239,2751539,2752277,2922698,2998362,3154493,3254243,3382828,3607106,3874295,4101000,4641168,4713482
 "19000","Iowa",4,SAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",56192,58041,53532,55571,55123,63704,62370,62683,63090,63873,60333,67942,80870,80580,86319,87362,95824,101837,111284,117750,126012,118953,141916,154712
 "19000","Iowa",4,SAINC5N,533,"313","     Textile mills ","Thousands of dollars",(T),(T),(T),7512,7440,7360,6636,5804,5560,5728,6096,5579,5140,5147,5435,5530,6488,6134,5910,5949,5763,6440,5817,5876
 "19000","Iowa",4,SAINC5N,534,"314","     Textile product mills ","Thousands of dollars",23257,24276,26454,25637,24842,25307,23019,21638,19418,21222,21758,22018,23506,23941,26750,25521,25614,25376,24878,25687,27588,30053,27729,27831
 "19000","Iowa",4,SAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",85123,92808,77983,69548,60530,63205,77186,75292,73346,58824,59291,51786,46785,44453,38980,38710,38806,43370,46207,47947,43446,50859,47091,49842
 "19000","Iowa",4,SAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",26581,29389,32218,30951,27251,22366,22117,19216,16550,15457,14050,8576,8512,9653,9975,9965,10781,9705,10603,12006,13567,14461,12220,14356
 "19000","Iowa",4,SAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",214691,254460,227341,270536,240525,243930,253661,256123,250755,250474,257464,237934,246047,248626,247763,250902,257645,255705,263517,275559,281367,296151,303002,282366
 "19000","Iowa",4,SAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",391778,398073,406575,389472,364961,361952,359273,375226,368912,374267,372658,332869,327232,316917,324293,323728,320310,310626,321634,327626,337311,339329,319487,352652
 "19000","Iowa",4,SAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",55262,39671,46810,81021,48520,48205,25485,44445,85972,168206,120538,50771,89573,95028,550469,430567,479973,694643,103558,178223,60865,164872,91661,113493
 "19000","Iowa",4,SAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",530277,571526,593311,568614,608214,691882,1018177,1343160,2067840,2363144,2282637,1160553,804331,953080,945678,1165981,1627673,1726220,2060280,1828800,2047794,1752975,1396726,1471015
 "19000","Iowa",4,SAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",641911,642950,654930,607192,637842,623808,618155,655906,663840,646014,650583,542870,551540,583004,619167,638854,674057,669362,720666,762822,807227,818227,829736,860931
 "19000","Iowa",4,SAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",2970089,3130994,3080223,3138229,3220686,3211812,3480651,3723450,3868699,4086856,4441162,4377436,4416458,4689039,5079726,5257437,5437873,5425887,5297978,5485778,5620453,5693791,5984615,6164655
 "19000","Iowa",4,SAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",4381748,4588450,4826947,4728892,4824380,4920382,4949184,4892237,4984835,5038307,5090777,5161659,5282191,5456974,5644221,5654609,5797199,5937652,6105065,6258723,6366951,6543326,6838282,7374697
 "19000","Iowa",4,SAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",775026,847795,868685,917966,937797,947152,952297,949478,957319,963755,964336,950246,1041183,1084521,1127459,1161126,1198046,1246413,1298481,1314647,1339362,1399943,1484885,1694554
 "19000","Iowa",4,SAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",154982,163667,176812,171644,178228,185044,188126,182185,178504,172302,171331,157222,148557,157337,164907,160425,162358,167759,182953,186678,184597,180749,173362,198577
 "19000","Iowa",4,SAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",258474,224480,233050,241312,245209,239598,228466,230202,239689,223142,230097,237033,239935,252947,251971,244519,238537,238721,250628,253084,241716,242714,245032,248854
 "19000","Iowa",4,SAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",482045,521465,538894,517175,530142,541739,550007,526168,545604,538313,544656,532237,523934,533922,552581,559627,585207,593242,614906,631084,641198,644340,697096,734492
 "19000","Iowa",4,SAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",693756,715910,742338,707590,702782,717416,696575,705893,728535,769747,805079,839115,826999,862328,906097,929236,962277,1035876,1065142,1096603,1061211,1070807,1193519,1182421
 "19000","Iowa",4,SAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",233307,249477,271218,276788,297466,312913,328206,338799,338955,340456,345660,354751,358394,360830,369151,375657,372852,365518,391062,396380,390735,381449,395093,393659
 "19000","Iowa",4,SAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",420723,448053,471818,459022,457048,427790,425040,350810,358246,384126,356439,349429,393398,398970,393679,399821,427868,485420,511985,531652,580012,640098,612472,660520
 "19000","Iowa",4,SAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",223908,226659,241389,227539,227458,233400,235330,235356,239976,239539,239512,230269,237133,207072,226383,226088,223734,223117,226465,240116,254771,256652,217827,242624
 "19000","Iowa",4,SAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",136935,169436,159369,146650,152202,160647,168032,174358,174123,164709,157794,156178,161183,166035,171692,174805,175948,177302,171121,168257,174545,194169,222301,256040
 "19000","Iowa",4,SAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",528544,553323,640772,613650,644603,685970,732185,753524,776059,783747,821192,881068,842439,905279,901754,880762,898859,885119,935440,963385,975967,940597,980811,1059851
 "19000","Iowa",4,SAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",270705,281908,290324,252262,256822,241617,221482,214083,209841,221407,231831,257600,283476,296982,328821,353024,346757,301816,240341,257493,280848,329709,329245,376011
 "19000","Iowa",4,SAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",203343,186277,192278,197294,194623,227096,223438,231381,237984,237064,222850,216511,225560,230751,249726,189519,204756,217349,216541,219344,241989,262099,286639,327094
 "19000","Iowa",4,SAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",1946632,2093936,2222964,2196222,2242017,2433895,2804010,3001358,3177436,3405186,3237758,3200664,3354827,3561138,3758803,3843915,4101930,4333264,4309412,4488945,4729907,4845969,4805152,5192450
 "19000","Iowa",4,SAINC5N,801,"481","    Air transportation ","Thousands of dollars",31561,40721,34002,26494,21379,20405,19398,19412,16607,27444,27336,25832,35916,36911,39587,27694,25250,20545,22622,35008,50513,50353,41294,43920
 "19000","Iowa",4,SAINC5N,802,"482","    Rail transportation ","Thousands of dollars",291173,292473,291549,(D),276742,270937,297254,312825,328801,328886,334974,316116,310161,339058,359742,356343,394921,405836,364100,358089,374630,(D),(D),(D)
 "19000","Iowa",4,SAINC5N,803,"483","    Water transportation ","Thousands of dollars",13305,22908,27461,24398,21064,14798,12988,12210,14181,14629,14312,12610,11959,12252,9496,10254,11794,12063,12921,11767,10237,11421,9422,8728
 "19000","Iowa",4,SAINC5N,804,"484","    Truck transportation ","Thousands of dollars",1022533,1133720,1222842,1183759,1224888,1408499,1693758,1839400,1981328,2096508,1908585,1854986,1998593,2144464,2237865,2254303,2397328,2577351,2550040,2669500,2795758,2855846,2817344,2944885
 "19000","Iowa",4,SAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",36199,45585,46776,40939,41529,40962,46698,51294,64242,82180,81349,80460,87870,94745,103903,108885,118147,118460,118800,124047,115672,117358,82276,94994
 "19000","Iowa",4,SAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",18282,16271,17514,20787,19865,22560,31343,34488,37370,36418,36344,38401,38577,41700,44052,45781,45166,48669,51462,55270,62888,57441,56517,57413
 "19000","Iowa",4,SAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",(T),(T),(T),(D),2802,1988,1098,(D),1316,(D),(D),1768,1100,763,759,1129,(D),1420,1023,(D),(D),5898,4620,(D)
 "19000","Iowa",4,SAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",118264,94351,105156,116265,116271,116099,132130,133616,134951,151062,152328,139495,137060,159481,177314,189708,214190,237447,245153,261821,297525,337060,315434,346553
 "19000","Iowa",4,SAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",171078,188842,199799,212500,209262,209089,220985,(D),218295,(D),(D),235756,228082,223966,231128,226856,(D),249223,261299,(D),(D),(D),(D),(D)
 "19000","Iowa",4,SAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",239128,255271,273306,284278,308215,328558,348358,374761,380345,436888,448808,495240,505509,507798,554957,622962,659139,662250,681992,702118,733179,741961,796782,955691
 "19000","Iowa",4,SAINC5N,900,"51","   Information ","Thousands of dollars",1336626,1471720,1680347,1664795,1566669,1649850,1761274,1786600,1873909,2036707,2025228,2117470,2002168,1967915,1934700,1895837,1948284,1864313,1678238,1729076,1785421,1822446,1683742,1829683
 "19000","Iowa",4,SAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",412132,436757,483682,465311,464407,524356,554948,566277,661281,753010,717494,680419,588643,614028,587668,573825,577603,564695,546310,555030,558537,558306,532471,582943
 "19000","Iowa",4,SAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",33680,35572,35371,36199,35276,36162,43234,36927,44500,56827,47341,51955,40258,42878,54899,54437,62172,56552,52902,50941,51677,54188,37554,46070
 "19000","Iowa",4,SAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",117970,116369,127214,142943,144057,142217,140056,136685,150791,160252,171167,198987,204577,184960,171885,148085,152608,157237,150058,128966,128869,137203,124407,130967
 "19000","Iowa",4,SAINC5N,904,"516","    Internet publishing and broadcasting 9/","Thousands of dollars",(T),(T),16305,24835,20453,18590,14213,12690,12354,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "19000","Iowa",4,SAINC5N,905,"517","    Telecommunications ","Thousands of dollars",506039,556376,644100,615308,550043,559105,607353,611201,605740,646622,653751,769956,772424,681662,690629,686725,679990,602929,577379,635938,625722,638841,563505,543566
 "19000","Iowa",4,SAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",250805,308787,365570,370152,341781,355855,389716,411626,388814,397459,406608,390079,372470,418818,401958,399277,434436,428517,265105,268035,366605,374933,369821,421690
 "19000","Iowa",4,SAINC5N,907,"519","    Other information services 9/","Thousands of dollars",(T),(T),(T),10047,10652,13565,11754,11194,10429,22537,28867,26074,23796,25569,27661,33488,41475,54383,86484,90166,54011,58975,55984,104447
 "19000","Iowa",4,SAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",3625423,3824090,4055331,4458361,4720010,5058382,5479508,5919668,6324032,6707894,7012813,7042004,7745415,7179651,7741033,7715814,8042125,8336813,8750786,9123579,9508028,9865683,10617290,10990067
 "19000","Iowa",4,SAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "19000","Iowa",4,SAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",1350278,1408894,1525816,1653278,1827954,2055692,2241157,2450920,2524904,2736453,2883288,3155106,3740301,2983524,3419968,3110666,3255003,3374555,3467919,3612228,3730887,3853750,4310896,4468018
 "19000","Iowa",4,SAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",203499,262749,300905,316082,303351,317801,341524,348423,399765,401613,410944,426577,460013,568521,561306,596900,569638,544769,643622,715685,722811,706994,794134,891380
 "19000","Iowa",4,SAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",2069211,2149521,2224519,2477671,2578625,2674390,2879133,3102531,3387449,3558951,3700097,3450623,3527724,3605059,3736084,3965207,4179183,4374361,4582212,4743248,4983538,5218938,5350148,5455901
 "19000","Iowa",4,SAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "19000","Iowa",4,SAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",506387,582391,607696,622850,669442,707976,757917,724510,716705,708312,700183,547744,656231,691019,925938,1262226,1341412,1485361,1569849,1389704,1290957,1259655,1250253,1331147
 "19000","Iowa",4,SAINC5N,1101,"531","    Real estate ","Thousands of dollars",371494,416231,426899,445054,481381,523138,568969,530828,453510,370634,288935,313645,361653,399745,697774,875979,968626,1077388,1157620,1066958,978683,971229,969705,1040948
 "19000","Iowa",4,SAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",128118,158495,171199,166987,175298,169258,178237,184444,253150,327036,401374,225008,286066,282543,219312,375991,361647,395765,399464,310377,299969,276023,266279,277373
 "19000","Iowa",4,SAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",(T),(T),(T),10809,12763,15580,10711,9238,10045,10642,9874,9091,8512,8731,8852,10256,11139,12208,12765,12369,12305,12403,14269,12826
 "19000","Iowa",4,SAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",2060512,2192402,2299162,2404161,2448752,2486468,2595964,2727676,2939326,3272810,3535514,3473491,3557438,3801336,4085505,4194233,4463183,4746928,4989949,5228755,5439953,5582713,5826452,6210777
 "19000","Iowa",4,SAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",360093,391870,372006,466795,504500,684624,746772,882664,1010419,1156073,1138408,1119684,1101776,1261401,1495214,1516311,1712874,1876941,1884714,1924939,2013339,2212312,2392284,2780367
 "19000","Iowa",4,SAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1349448,1417631,1541274,1637070,1656856,1709173,1754906,1849351,2015703,2242581,2306644,2259675,2448413,2546254,2732448,2774640,2895160,2901306,2882796,3031727,3171397,3250096,3289664,3679609
 "19000","Iowa",4,SAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",1282218,1339533,1458265,1546126,1561716,1604976,1648086,1740620,1898013,2122627,2171158,2116016,2304455,2393321,2570243,2609103,2711984,2702520,2693947,2819662,2945591,3022702,3050311,3427372
