GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "19000","Iowa",4,SAEMP25N,300,"22","   Utilities ","Number of jobs",8945,8829,8845,8478,8855,7787,7660,7121,7133,7303,7499,7323,7047,6800,6715,6690,6741,6955,7107,6764,6742,6586,6487,6362
 "19000","Iowa",4,SAEMP25N,400,"23","   Construction ","Number of jobs",100289,102377,100491,101938,100924,103112,108234,113399,117101,115777,115107,106173,101067,101165,104280,107690,114455,117206,121732,115746,116697,117192,118621,122115
 "19000","Iowa",4,SAEMP25N,401,"236","    Construction of buildings ","Number of jobs",24331,25590,25277,24505,26054,24456,25615,27458,28116,27059,27588,24505,23121,22607,23233,23656,25631,27399,26905,25290,25592,24856,24812,25963
 "19000","Iowa",4,SAEMP25N,402,"237","    Heavy and civil engineering construction ","Number of jobs",11369,11566,10639,10784,10984,11342,11638,12594,12591,12486,12353,11845,10776,11169,11863,11880,13021,14618,15226,12800,13551,14201,14352,14054
 "19000","Iowa",4,SAEMP25N,403,"238","    Specialty trade contractors ","Number of jobs",64589,65221,64575,66649,63886,67314,70981,73347,76394,76232,75166,69823,67170,67389,69184,72154,75803,75189,79601,77656,77554,78135,79457,82098
 "19000","Iowa",4,SAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",255398,257445,255881,245631,233073,225517,228778,234919,237157,235868,233278,209646,206704,212405,217209,221383,223641,223317,221237,223298,229746,232899,223268,224733
 "19000","Iowa",4,SAEMP25N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",155941,156961,159191,149967,139786,134688,139425,144284,146886,145803,142755,121715,120339,126160,130532,133107,134883,133381,129513,128295,132386,134569,126031,125666
 "19000","Iowa",4,SAEMP25N,511,"321","     Wood product manufacturing ","Number of jobs",11065,11983,12668,12650,12413,12190,12721,13275,13456,12733,11558,9708,9133,8713,8551,8803,8824,9069,9428,9611,9849,9967,9637,10065
 "19000","Iowa",4,SAEMP25N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",7292,7445,7673,7589,7360,6627,6808,6509,6583,6011,5722,5127,4911,5058,5201,5227,5337,5932,5949,6099,6125,6034,5729,5713
 "19000","Iowa",4,SAEMP25N,513,"331","     Primary metal manufacturing ","Number of jobs",8568,8413,8526,8332,7649,7343,7825,8272,8178,8447,8682,7179,7386,8197,8292,8320,8266,7703,7050,7272,7380,7544,6911,6829
 "19000","Iowa",4,SAEMP25N,514,"332","     Fabricated metal product manufacturing ","Number of jobs",24414,24083,24002,22534,21077,19671,20144,20932,21880,22098,21961,18320,17713,18945,20192,20988,21328,21749,21052,20927,21993,22482,21010,21278
 "19000","Iowa",4,SAEMP25N,515,"333","     Machinery manufacturing ","Number of jobs",38424,37947,37157,35810,32599,31960,33407,35714,37338,38914,39651,34871,35138,38796,41376,42099,42516,40748,38707,38453,40495,41112,38770,39111
 "19000","Iowa",4,SAEMP25N,516,"334","     Computer and electronic product manufacturing ","Number of jobs",15056,14555,14163,13882,12594,11541,11486,12252,12662,13325,13914,13125,13079,13545,13116,12482,12734,12666,12157,11919,12184,13309,12592,11856
 "19000","Iowa",4,SAEMP25N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Number of jobs",13997,14666,15995,12846,12057,11214,10828,10168,9883,8960,7899,6882,6527,5831,5711,5921,6185,6348,6736,6929,7452,7700,7242,6700
 "19000","Iowa",4,SAEMP25N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Number of jobs",19125,19169,19464,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),13823,14340,14506,13508,(D),(D),11295,11029,9932,(D)
 "19000","Iowa",4,SAEMP25N,519,"3364-3369","     Other transportation equipment manufacturing ","Number of jobs",1020,1443,1398,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2360,2504,2764,3148,3124,(D),2646,2678,2249,(D)
 "19000","Iowa",4,SAEMP25N,521,"337","     Furniture and related product manufacturing ","Number of jobs",9872,10068,10884,9822,9292,9432,9743,10241,10646,10556,9780,7444,6856,6786,6858,7267,7372,7524,7456,7635,7865,7772,7028,6714
 "19000","Iowa",4,SAEMP25N,522,"339","     Miscellaneous manufacturing ","Number of jobs",7108,7189,7261,6630,5994,6244,6197,6221,6188,5821,5878,5466,5137,4966,5052,5156,5051,4986,(D),5044,5102,4942,4931,5021
 "19000","Iowa",4,SAEMP25N,530,"311-316,322-326","    Nondurable goods manufacturing ","Number of jobs",99457,100484,96690,95664,93287,90829,89353,90635,90271,90065,90523,87931,86365,86245,86677,88276,88758,89936,91724,95003,97360,98330,97237,99067
 "19000","Iowa",4,SAEMP25N,531,"311","     Food manufacturing ","Number of jobs",50014,51434,50465,51267,51174,50152,49839,50911,50537,50592,51166,51359,50854,50785,50712,51248,51253,52205,53193,55650,57424,59120,59706,60330
 "19000","Iowa",4,SAEMP25N,532,"312","     Beverage and tobacco product manufacturing ","Number of jobs",1433,1410,1269,1232,1280,1387,1319,1342,1355,1398,1387,1497,1537,1626,1752,1850,1942,2079,2204,2458,2673,2571,2474,2814
 "19000","Iowa",4,SAEMP25N,533,"313","     Textile mills ","Number of jobs",(T),(T),(T),214,211,199,168,171,155,164,161,181,165,166,138,143,152,154,153,153,165,131,111,125
 "19000","Iowa",4,SAEMP25N,534,"314","     Textile product mills ","Number of jobs",1054,1045,1048,993,953,955,850,776,670,715,695,719,789,806,758,746,723,726,690,671,712,693,616,604
 "19000","Iowa",4,SAEMP25N,535,"315","     Apparel manufacturing ","Number of jobs",3702,3666,2913,2679,2238,2004,2090,1995,1833,1752,1641,1410,1299,1237,1223,1204,1186,1210,1238,1198,1127,1147,1069,1105
 "19000","Iowa",4,SAEMP25N,536,"316","     Leather and allied product manufacturing ","Number of jobs",1105,1133,1163,1001,874,674,614,535,488,414,377,275,279,351,350,294,310,311,335,357,378,357,326,321
 "19000","Iowa",4,SAEMP25N,537,"322","     Paper manufacturing ","Number of jobs",5087,5227,4097,5265,4652,4579,4643,4517,4347,4271,4216,3914,3841,3773,3751,3766,3730,3581,3657,3736,3672,3777,3607,3311
 "19000","Iowa",4,SAEMP25N,538,"323","     Printing and related support activities ","Number of jobs",11613,11277,11260,10254,9361,9118,8866,8907,8889,8841,8701,8111,7783,7484,7418,7546,7297,6978,6977,6772,6720,6540,6060,6339
 "19000","Iowa",4,SAEMP25N,539,"324","     Petroleum and coal products manufacturing ","Number of jobs",498,498,537,567,501,497,323,338,372,343,337,373,359,509,480,468,431,396,412,401,424,400,385,391
 "19000","Iowa",4,SAEMP25N,541,"325","     Chemical manufacturing ","Number of jobs",7773,7796,7519,7365,7412,7360,7414,7583,8182,9144,9966,9989,9740,9613,9529,10157,10800,11298,11381,11749,11708,11303,11233,11585
 "19000","Iowa",4,SAEMP25N,542,"326","     Plastics and rubber products manufacturing ","Number of jobs",16967,16754,16197,14827,14631,13904,13227,13560,13443,12431,11876,10103,9719,9895,10566,10854,10934,10998,11484,11858,12357,12291,11650,12142
 "19000","Iowa",4,SAEMP25N,600,"42","   Wholesale trade ","Number of jobs",75311,74389,73979,72837,70899,69516,70531,72328,72687,73307,74072,71729,70767,72167,73567,74352,76681,75664,71709,71468,71232,71116,69876,69676
 "19000","Iowa",4,SAEMP25N,700,"44-45","   Retail trade ","Number of jobs",238366,235204,238438,231987,229215,228217,228051,228322,228049,225903,221154,218304,214153,217749,218149,219104,220260,224367,224672,224063,219741,213993,208996,215443
 "19000","Iowa",4,SAEMP25N,701,"441","    Motor vehicle and parts dealers ","Number of jobs",24227,24803,25039,25028,25699,24822,25090,24767,24209,23979,23671,22809,22939,23385,23764,24323,24681,25191,25482,25506,25392,25394,24425,24729
 "19000","Iowa",4,SAEMP25N,702,"442","    Furniture and home furnishings stores ","Number of jobs",5718,5919,6170,6020,5929,6078,6164,6073,6064,5964,5686,5091,4823,4800,4770,4739,4781,4709,4795,4929,4896,4581,4165,4495
 "19000","Iowa",4,SAEMP25N,703,"443","    Electronics and appliance stores ","Number of jobs",6743,6877,7075,7069,7049,6806,6694,6599,6633,6456,6479,6569,6686,7120,6658,6230,5926,5861,5829,5519,5133,5002,4839,4565
 "19000","Iowa",4,SAEMP25N,704,"444","    Building material and garden equipment and supplies dealers ","Number of jobs",18350,18884,18794,18016,18032,17458,17589,16884,17518,17287,17011,16310,15909,15865,15663,15893,15910,16187,16246,16411,16544,16234,16277,16357
 "19000","Iowa",4,SAEMP25N,705,"445","    Food and beverage stores ","Number of jobs",41218,41191,40514,40002,38482,37012,36282,36780,37939,37946,38450,38575,37729,38094,38780,40270,41080,43036,43365,43294,41748,41352,40714,41721
 "19000","Iowa",4,SAEMP25N,706,"446","    Health and personal care stores ","Number of jobs",11411,11424,11613,11696,11784,11961,12080,11674,11490,11475,11335,11011,10815,11088,11040,11178,11129,11111,11354,11416,11181,10909,10419,10556
 "19000","Iowa",4,SAEMP25N,707,"447","    Gasoline stations ","Number of jobs",20161,20988,20732,20293,19729,19326,19162,18654,18698,18692,18412,18397,18384,18929,19408,19938,20570,21940,22623,22491,22504,22461,22287,23432
 "19000","Iowa",4,SAEMP25N,708,"448","    Clothing and clothing accessories stores ","Number of jobs",13866,13335,13571,13642,12980,13031,13196,13240,13381,13512,13284,12745,12543,11409,11712,11719,11339,11394,11222,11267,11032,10515,8546,9087
 "19000","Iowa",4,SAEMP25N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Number of jobs",10478,10421,10350,9950,9793,10158,10458,10399,10312,9957,9616,9398,9301,8714,8499,8771,8899,8936,8984,8713,8295,7858,7398,8017
 "19000","Iowa",4,SAEMP25N,711,"452","    General merchandise stores ","Number of jobs",32101,32253,35383,34560,33853,34562,35206,35644,35418,35142,34829,35725,34869,36333,35859,34919,34559,34272,35368,34839,34386,32327,32392,33149
 "19000","Iowa",4,SAEMP25N,712,"453","    Miscellaneous store retailers ","Number of jobs",21446,20924,21013,21036,20617,20363,20151,19537,18930,19476,18197,18654,18147,17893,17872,18198,18361,17411,17546,16904,16342,16381,15523,16260
 "19000","Iowa",4,SAEMP25N,713,"454","    Nonstore retailers ","Number of jobs",32647,28185,28184,24675,25268,26640,25979,28071,27457,26017,24184,23020,22008,24119,24124,22926,23025,24319,21858,22774,22288,20979,22011,23075
 "19000","Iowa",4,SAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",61229,62557,64561,64024,64757,64333,66411,69310,71803,73831,73052,71715,70921,72556,73991,75980,76032,78784,77804,79274,81812,85401,87016,91530
 "19000","Iowa",4,SAEMP25N,801,"481","    Air transportation ","Number of jobs",1107,1288,1084,856,713,714,665,613,573,514,544,585,589,584,663,468,438,404,404,427,403,619,572,668
 "19000","Iowa",4,SAEMP25N,802,"482","    Rail transportation ","Number of jobs",3941,3900,3701,(D),3441,3213,3367,3588,3664,3680,3636,3446,3321,3420,3399,3405,3505,3579,3138,3029,3069,(D),(D),(D)
 "19000","Iowa",4,SAEMP25N,803,"483","    Water transportation ","Number of jobs",257,345,380,354,333,254,228,214,176,231,220,215,187,179,144,154,172,187,178,164,161,162,160,157
 "19000","Iowa",4,SAEMP25N,804,"484","    Truck transportation ","Number of jobs",35099,35850,37759,37402,38477,38234,39805,41450,42806,43963,42043,41210,40718,41513,41402,41301,41082,41900,40647,40827,41470,42231,40751,40198
 "19000","Iowa",4,SAEMP25N,805,"485","    Transit and ground passenger transportation ","Number of jobs",2418,2505,2440,2264,2367,2379,2480,2628,2861,3112,3151,3081,3226,3296,3669,3847,4074,4873,6581,8041,8699,8980,7180,7124
 "19000","Iowa",4,SAEMP25N,806,"486","    Pipeline transportation ","Number of jobs",292,260,258,275,264,282,370,385,400,368,365,377,373,384,390,385,374,401,393,395,418,417,404,402
 "19000","Iowa",4,SAEMP25N,807,"487","    Scenic and sightseeing transportation ","Number of jobs",(T),(T),(T),(D),51,40,32,(D),66,(D),(D),133,132,111,157,122,(D),114,104,(D),(D),132,106,(D)
 "19000","Iowa",4,SAEMP25N,808,"488","    Support activities for transportation ","Number of jobs",2867,2834,2982,3436,3208,2849,3029,3193,3289,3518,3633,3547,3467,3644,3697,3817,4093,4646,4366,4769,5062,5232,5166,5273
 "19000","Iowa",4,SAEMP25N,809,"492","    Couriers and messengers ","Number of jobs",7788,7671,8064,8035,7547,7571,7499,(D),7806,(D),(D),7305,7092,7282,7316,7403,(D),7298,7216,(D),(D),(D),(D),(D)
 "19000","Iowa",4,SAEMP25N,811,"493","    Warehousing and storage ","Number of jobs",7367,7795,7776,7779,8356,8797,8936,9583,10162,10548,11636,11816,11816,12143,13154,15078,14979,15382,14777,14189,14525,15584,15422,18035
 "19000","Iowa",4,SAEMP25N,900,"51","   Information ","Number of jobs",39179,41714,43974,40450,37373,36213,36436,36626,36370,36741,36246,34451,32839,32619,31220,30410,30236,29158,27067,26648,26603,25530,23408,23106
 "19000","Iowa",4,SAEMP25N,901,"511","    Publishing industries (except Internet) ","Number of jobs",13209,13243,13816,12781,12044,11924,12096,12266,12669,13057,12877,11836,11325,11202,10832,10351,10284,9759,9510,9000,8866,8451,7816,7257
 "19000","Iowa",4,SAEMP25N,902,"512","    Motion picture and sound recording industries ","Number of jobs",2308,2444,2271,2120,2126,2191,2400,2520,2524,2462,2317,2338,2207,2159,2115,2052,2070,2097,2150,2184,2189,2367,1576,1658
 "19000","Iowa",4,SAEMP25N,903,"515","    Broadcasting (except Internet) ","Number of jobs",3711,3551,3737,3650,3328,3204,3282,3306,3194,3229,3224,3267,3226,3253,3186,3150,2926,2784,2794,2840,2733,2720,2498,2446
 "19000","Iowa",4,SAEMP25N,904,"516","    Internet publishing and broadcasting 3/","Number of jobs",(T),(T),332,402,306,269,182,144,133,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "19000","Iowa",4,SAEMP25N,905,"517","    Telecommunications ","Number of jobs",11393,11887,13016,12142,10975,10540,10284,10181,9969,10461,10329,10114,9644,9306,8435,8211,7914,7760,7830,7727,7509,6991,6837,6720
 "19000","Iowa",4,SAEMP25N,906,"518","    Data processing, hosting, and related services ","Number of jobs",7957,9984,10404,9030,8246,7704,7872,7884,7572,6957,7016,6448,6009,6254,6226,6203,6510,6206,3962,4040,4596,4310,4019,3940
 "19000","Iowa",4,SAEMP25N,907,"519","    Other information services 3/","Number of jobs",(T),(T),(T),325,348,381,320,325,309,575,483,448,428,445,426,443,532,552,821,857,710,691,662,1085
 "19000","Iowa",4,SAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",96802,97654,97856,99479,101568,102932,105172,106691,110296,116682,121378,126452,125642,128998,127868,128707,126352,128168,132928,133949,136442,132790,138210,138931
 "19000","Iowa",4,SAEMP25N,1001,"521","    Monetary Authorities-central bank ","Number of jobs",0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "19000","Iowa",4,SAEMP25N,1002,"522","    Credit intermediation and related activities ","Number of jobs",32245,33300,33591,34519,37011,38866,40167,40694,41949,43572,43284,45098,45307,45138,45648,45855,45266,45656,46386,46337,45951,44540,44522,44364
 "19000","Iowa",4,SAEMP25N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Number of jobs",13580,13303,14375,13274,12610,12223,12880,13039,13577,15908,19233,22694,22083,24363,24000,25008,23395,23748,26193,27150,26617,25027,29411,31560
 "19000","Iowa",4,SAEMP25N,1004,"524","    Insurance carriers and related activities ","Number of jobs",50119,50195,48944,50627,51078,50856,50470,51288,53048,54171,55536,53802,53563,55103,54227,54355,55068,55923,57770,57972,60437,60150,60790,59197
 "19000","Iowa",4,SAEMP25N,1005,"525","    Funds, trusts, and other financial vehicles ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "19000","Iowa",4,SAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",41649,39601,43291,44337,43836,45603,47756,50625,53977,55703,56556,56964,59375,61539,61549,63850,67357,69225,70896,72630,74542,71456,77900,79892
 "19000","Iowa",4,SAEMP25N,1101,"531","    Real estate ","Number of jobs",34576,32240,35717,36700,36718,38414,40588,43200,46610,48807,49676,50257,52780,55275,55029,57110,60752,62563,64088,65738,67625,64800,71463,73539
 "19000","Iowa",4,SAEMP25N,1102,"532","    Rental and leasing services ","Number of jobs",6906,7187,7385,7440,6888,6966,6988,7260,7184,6709,6706,6536,6450,6119,6388,6593,6452,6509,6643,6743,6755,6488,6281,6192
 "19000","Iowa",4,SAEMP25N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Number of jobs",(T),(T),(T),197,230,223,180,165,183,187,174,171,145,145,132,147,153,153,165,149,162,168,156,161
 "19000","Iowa",4,SAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",58945,62461,62886,62875,62605,62721,65519,65447,67571,71616,72035,70302,70817,71509,72919,75131,76960,78780,80311,81411,83473,81895,81330,82226
 "19000","Iowa",4,SAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",8028,7984,7445,7721,8060,10081,10607,12117,13124,13519,13847,14035,14028,15608,16877,17457,19354,20408,20824,20752,21705,22358,23174,24397
 "19000","Iowa",4,SAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",74845,78368,80778,80922,80521,80641,82864,83472,86218,89711,89145,84987,88825,89457,91218,90929,91659,89973,88491,87781,88374,87572,82552,86330
 "19000","Iowa",4,SAEMP25N,1401,"561","    Administrative and support services ","Number of jobs",71851,75233,77848,77831,77352,77353,79426,80116,82759,86107,85344,81436,85271,85793,87334,87068,87719,85934,84578,83800,84180,83378,78526,82298
 "19000","Iowa",4,SAEMP25N,1402,"562","    Waste management and remediation services ","Number of jobs",2994,3135,2930,3091,3169,3288,3438,3356,3459,3604,3801,3551,3554,3664,3884,3861,3940,4039,3913,3981,4194,4194,4026,4032
 "19000","Iowa",4,SAEMP25N,1500,"61","   Educational services ","Number of jobs",31410,32576,33561,36866,37192,37263,39308,40545,41997,41332,42380,44039,45515,46115,46623,47593,47894,48064,49329,47946,45441,45592,41395,42376
 "19000","Iowa",4,SAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",173880,177408,182270,186147,186413,188408,189799,191878,196894,201894,204759,207431,209544,210144,212964,214855,215352,217163,219009,219089,218818,218800,211403,211041
 "19000","Iowa",4,SAEMP25N,1601,"621","    Ambulatory health care services ","Number of jobs",49589,48037,49694,50062,50518,51328,52775,54356,55441,57766,59456,60161,61262,61938,63076,64669,65616,67326,67528,67655,67821,68615,66843,68366
 "19000","Iowa",4,SAEMP25N,1602,"622","    Hospitals ","Number of jobs",39186,40026,40725,41151,41417,41634,41270,41503,41888,41912,42168,42109,41481,41633,41800,41840,40698,40541,41985,42389,42308,41226,39433,39950
 "19000","Iowa",4,SAEMP25N,1603,"623","    Nursing and residential care facilities ","Number of jobs",48301,49695,50306,51041,51722,51883,51965,52606,53143,53420,53800,54902,56194,56079,56640,56685,57012,56917,56892,56171,56611,56354,53854,51164
 "19000","Iowa",4,SAEMP25N,1604,"624","    Social assistance ","Number of jobs",36804,39650,41545,43893,42756,43563,43789,43413,46422,48796,49335,50259,50607,50494,51448,51661,52026,52379,52604,52874,52078,52605,51273,51561
 "19000","Iowa",4,SAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",29637,31200,32273,31723,32549,31625,32118,32542,34126,34813,35017,34857,34359,35420,35052,33707,34560,33698,36021,36380,37457,37625,31527,33733
 "19000","Iowa",4,SAEMP25N,1701,"711","    Performing arts, spectator sports, and related industries ","Number of jobs",11356,12423,12669,12177,12734,12282,12321,12105,12717,12953,13108,13810,13489,14166,14434,14296,15032,16010,15255,16395,17179,16787,14276,15010
 "19000","Iowa",4,SAEMP25N,1702,"712","    Museums, historical sites, and similar institutions ","Number of jobs",656,682,720,767,831,852,874,910,940,926,981,920,915,955,1004,1050,1073,1082,1085,1137,1158,1158,910,1086
 "19000","Iowa",4,SAEMP25N,1703,"713","    Amusement, gambling, and recreation industries ","Number of jobs",17625,18095,18884,18779,18984,18491,18923,19527,20469,20934,20928,20127,19955,20299,19614,18361,18455,16606,19681,18848,19120,19680,16341,17637
 "19000","Iowa",4,SAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",110973,112893,112521,112138,112581,114505,116143,119200,122212,124910,123343,120770,118758,120475,122883,126690,128294,130209,131308,132513,132396,132437,112325,121034
 "19000","Iowa",4,SAEMP25N,1801,"721","    Accommodation ","Number of jobs",17341,17680,17607,16909,16873,17114,17188,18035,18460,19380,19346,18532,18191,18616,19884,21438,21900,22212,22567,22860,22765,22955,17307,18141
 "19000","Iowa",4,SAEMP25N,1802,"722","    Food services and drinking places ","Number of jobs",93632,95213,94914,95229,95708,97391,98955,101165,103752,105530,103997,102238,100567,101859,102999,105252,106394,107997,108741,109653,109631,109482,95018,102893
 "19000","Iowa",4,SAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",95967,99189,96952,98267,101745,101763,103360,104098,105046,105632,103793,102944,100922,102783,103697,104035,106657,109527,107071,104157,106847,106298,100851,100403
 "19000","Iowa",4,SAEMP25N,1901,"811","    Repair and maintenance ","Number of jobs",25712,27265,26554,26983,27279,26866,26651,27865,29080,28383,26856,26941,26099,27093,27126,26911,26814,27278,28325,26712,27050,26985,26667,27043
 "19000","Iowa",4,SAEMP25N,1902,"812","    Personal and laundry services ","Number of jobs",26970,28688,28243,28641,29408,29167,30240,30584,29842,31167,31130,30865,30222,31626,32712,33462,34435,36980,35823,35231,36320,36383,34784,35281
 "19000","Iowa",4,SAEMP25N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations ","Number of jobs",33403,34257,34361,35034,36976,37593,38214,37456,37928,37546,37332,36840,37267,36321,36383,36164,37187,37250,35498,35306,35679,34805,32550,31185
 "19000","Iowa",4,SAEMP25N,1904,"814","    Private households ","Number of jobs",9882,8979,7794,7609,8082,8137,8255,8193,8196,8536,8475,8298,7334,7743,7476,7498,8221,8019,7425,6908,7798,8125,6850,6894
 "19000","Iowa",4,SAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",248650,250930,256256,256745,257482,258400,260026,259867,261801,263411,266157,270022,268724,268201,267464,267218,268079,268198,269100,270888,270657,273496,264134,267731
 "19000","Iowa",4,SAEMP25N,2001,"...","   Federal civilian ","Number of jobs",20010,19899,20728,18940,19365,19110,18338,18154,18146,18297,18376,18536,19190,18039,17631,17452,17567,17548,17756,17777,17634,17642,18153,17914
 "19000","Iowa",4,SAEMP25N,2002,"...","   Military ","Number of jobs",13977,13816,14246,13932,13972,14148,14235,13673,13272,12761,12875,12900,13040,13011,12905,12673,12501,12418,12320,11487,11274,11538,11528,11707
 "19000","Iowa",4,SAEMP25N,2010,"...","   State and local ","Number of jobs",214663,217215,221282,223873,224145,225142,227453,228040,230383,232353,234906,238586,236494,237151,236928,237093,238011,238232,239024,241624,241749,244316,234453,238110
 "19000","Iowa",4,SAEMP25N,2011,"...","    State government ","Number of jobs",61023,61400,63190,63190,62860,63990,65799,65382,65516,66285,67650,68075,65857,66599,66581,66771,66660,67441,67509,68040,67739,68652,67612,67942
 "19000","Iowa",4,SAEMP25N,2012,"...","    Local government ","Number of jobs",153640,155815,158092,160683,161285,161152,161654,162658,164867,166068,167256,170511,170637,170552,170347,170322,171351,170791,171515,173584,174010,175664,166841,170168
"Note: See the included footnote file."
"SAEMP25N: Total Full-Time and Part-Time Employment by NAICS Industry 1/"
"Last updated: September 30, 2022-- new statistics for 2021; revised statistics for 2017-2020."
